Date,Open,High,Low,Close,Adj Close,Volume
2020-09-22,5.650000,5.650000,5.250000,5.360000,5.360000,41474786
2020-09-23,5.350000,5.350000,5.200000,5.290000,5.290000,12969847
2020-09-24,5.270000,5.270000,5.050000,5.060000,5.060000,25712600
2020-09-25,5.060000,5.110000,4.900000,4.940000,4.940000,22305900
2020-09-28,5.000000,5.090000,4.940000,5.030000,5.030000,20650000
2020-09-29,5.140000,5.180000,5.010000,5.020000,5.020000,7158000
2020-09-30,5.010000,5.100000,5.010000,5.070000,5.070000,5749000
2020-10-05,5.110000,5.180000,5.030000,5.050000,5.050000,5156000
2020-10-06,5.100000,5.270000,5.050000,5.210000,5.210000,10027500
2020-10-07,5.180000,5.250000,5.140000,5.190000,5.190000,3512025
2020-10-08,5.250000,5.300000,5.200000,5.270000,5.270000,4854650
2020-10-09,5.290000,5.300000,5.070000,5.150000,5.150000,16176373
2020-10-12,5.130000,5.140000,5.060000,5.110000,5.110000,14168707
2020-10-14,5.100000,5.120000,4.950000,5.010000,5.010000,18282662
2020-10-15,4.960000,5.030000,4.960000,4.990000,4.990000,11333959
2020-10-16,5.050000,5.120000,5.000000,5.090000,5.090000,11640578
2020-10-19,5.150000,5.210000,5.100000,5.140000,5.140000,10216165
2020-10-20,5.100000,5.190000,5.100000,5.160000,5.160000,5601886
2020-10-21,5.230000,5.310000,5.200000,5.240000,5.240000,17580965
2020-10-22,5.270000,5.300000,5.180000,5.270000,5.270000,12290221
2020-10-23,5.270000,5.620000,5.270000,5.460000,5.460000,32545956
2020-10-27,5.380000,5.450000,5.210000,5.280000,5.280000,16378704
2020-10-28,5.310000,5.310000,5.050000,5.100000,5.100000,15836000
2020-10-29,5.040000,5.090000,4.980000,5.050000,5.050000,9776874
2020-10-30,5.060000,5.100000,4.980000,5.000000,5.000000,11134649
2020-11-02,5.000000,5.000000,4.910000,4.960000,4.960000,11172190
2020-11-03,5.000000,5.110000,4.960000,5.060000,5.060000,8093917
2020-11-04,5.020000,5.120000,5.020000,5.100000,5.100000,5288351
2020-11-05,5.150000,5.190000,5.080000,5.170000,5.170000,6249697
2020-11-06,5.250000,5.280000,5.150000,5.160000,5.160000,7684355
2020-11-09,5.210000,5.480000,5.210000,5.320000,5.320000,20636000
2020-11-10,5.950000,6.050000,5.650000,6.050000,6.050000,129078423
2020-11-11,6.180000,6.250000,5.900000,6.130000,6.130000,50743166
2020-11-12,6.000000,6.120000,5.920000,5.980000,5.980000,19088488
2020-11-13,5.920000,5.930000,5.720000,5.830000,5.830000,12804927
2020-11-16,5.880000,6.060000,5.880000,6.040000,6.040000,18987917
2020-11-17,6.200000,6.390000,6.120000,6.290000,6.290000,35954513
2020-11-18,6.310000,6.370000,6.240000,6.300000,6.300000,19684336
2020-11-19,6.300000,6.450000,6.230000,6.380000,6.380000,15509394
2020-11-20,6.380000,6.470000,6.270000,6.320000,6.320000,15608025
2020-11-23,6.220000,6.220000,6.060000,6.110000,6.110000,22162646
2020-11-24,6.210000,6.370000,6.110000,6.340000,6.340000,9892577
2020-11-25,6.500000,6.500000,6.330000,6.360000,6.360000,18397895
2020-11-26,6.360000,6.450000,6.250000,6.450000,6.450000,9037920
2020-11-27,6.360000,6.390000,6.280000,6.350000,6.350000,9018771
2020-11-30,6.350000,6.490000,6.270000,6.270000,6.270000,20381975
2020-12-01,6.260000,6.540000,6.250000,6.480000,6.480000,20292150
2020-12-02,6.540000,6.610000,6.460000,6.560000,6.560000,14506016
2020-12-03,6.600000,6.800000,6.510000,6.640000,6.640000,21443517
2020-12-04,6.780000,6.780000,6.510000,6.680000,6.680000,11961080
2020-12-07,6.780000,6.780000,6.470000,6.550000,6.550000,14144766
2020-12-08,6.550000,6.580000,6.430000,6.480000,6.480000,12556511
2020-12-09,6.540000,6.600000,6.510000,6.560000,6.560000,14310272
2020-12-10,6.540000,6.540000,6.400000,6.450000,6.450000,6233193
2020-12-11,6.480000,6.620000,6.420000,6.600000,6.600000,35507493
2020-12-14,6.640000,6.650000,6.480000,6.510000,6.510000,12664082
2020-12-15,6.510000,6.510000,6.260000,6.320000,6.320000,14444811
2020-12-16,6.350000,6.450000,6.280000,6.450000,6.450000,11932000
2020-12-17,6.380000,6.480000,6.340000,6.400000,6.400000,9078110
2020-12-18,6.410000,6.470000,6.290000,6.300000,6.300000,9590886
2020-12-21,6.300000,6.340000,6.100000,6.110000,6.110000,22412561
2020-12-22,6.050000,6.160000,5.850000,5.930000,5.930000,20573230
2020-12-23,5.930000,5.950000,5.850000,5.900000,5.900000,10655939
2020-12-24,5.960000,5.960000,5.960000,5.960000,5.960000,0
2020-12-28,5.870000,6.020000,5.860000,5.910000,5.910000,17312413
2020-12-29,5.920000,6.040000,5.920000,6.000000,6.000000,4783000
2020-12-30,6.050000,6.050000,5.910000,6.020000,6.020000,12890579
2020-12-31,6.100000,6.100000,6.100000,6.100000,6.100000,0
2021-01-04,6.040000,6.120000,5.980000,6.050000,6.050000,15460700
2021-01-05,6.060000,6.060000,5.910000,5.990000,5.990000,10530008
2021-01-06,5.990000,5.990000,5.880000,5.950000,5.950000,25355854
2021-01-07,5.940000,6.020000,5.770000,5.830000,5.830000,16955110
2021-01-08,5.850000,5.850000,5.680000,5.790000,5.790000,17898033
2021-01-11,5.800000,5.810000,5.540000,5.630000,5.630000,30576089
2021-01-12,5.580000,5.670000,5.530000,5.610000,5.610000,15998153
2021-01-13,5.650000,5.840000,5.580000,5.820000,5.820000,24160036
2021-01-14,5.800000,5.820000,5.650000,5.680000,5.680000,23330456
2021-01-15,5.650000,5.650000,5.400000,5.510000,5.510000,50505019
2021-01-18,5.520000,5.600000,5.420000,5.490000,5.490000,26312929
2021-01-19,5.530000,5.830000,5.530000,5.720000,5.720000,46096266
2021-01-20,5.690000,5.750000,5.530000,5.640000,5.640000,35567162
2021-01-21,5.610000,5.710000,5.590000,5.590000,5.590000,18958441
2021-01-22,5.610000,5.630000,5.260000,5.390000,5.390000,49526857
2021-01-25,5.390000,5.430000,5.280000,5.390000,5.390000,12202939
2021-01-26,5.380000,5.410000,5.300000,5.360000,5.360000,17097303
2021-01-27,5.360000,5.430000,5.310000,5.420000,5.420000,17661211
2021-01-28,5.320000,5.360000,5.250000,5.270000,5.270000,19794104
2021-01-29,5.300000,5.520000,5.280000,5.390000,5.390000,28005275
2021-02-01,5.370000,5.520000,5.250000,5.500000,5.500000,22018852
2021-02-02,5.490000,5.550000,5.400000,5.480000,5.480000,15336502
2021-02-03,5.520000,5.590000,5.420000,5.540000,5.540000,18785244
2021-02-04,5.570000,5.640000,5.430000,5.580000,5.580000,14169654
2021-02-05,5.580000,5.780000,5.530000,5.770000,5.770000,37468167
2021-02-08,5.730000,6.090000,5.730000,5.810000,5.810000,48134197
2021-02-09,5.860000,6.030000,5.810000,5.980000,5.980000,21923161
2021-02-10,6.030000,6.090000,5.880000,5.990000,5.990000,9347023
2021-02-11,6.000000,6.000000,6.000000,6.000000,6.000000,0
2021-02-16,6.100000,6.230000,6.030000,6.180000,6.180000,20077997
2021-02-17,6.170000,6.270000,6.110000,6.230000,6.230000,16248614
2021-02-18,6.220000,6.340000,6.130000,6.260000,6.260000,29783721
2021-02-19,6.350000,6.500000,6.200000,6.450000,6.450000,29288179
2021-02-22,6.450000,6.450000,6.130000,6.170000,6.170000,29125918
2021-02-23,6.250000,6.890000,6.250000,6.880000,6.880000,72044694
2021-02-24,6.900000,7.050000,6.760000,7.030000,7.030000,67996479
2021-02-25,7.090000,7.290000,6.870000,6.970000,6.970000,44993575
2021-02-26,6.850000,6.850000,6.400000,6.400000,6.400000,42554438
2021-03-01,6.360000,6.770000,6.360000,6.620000,6.620000,19906430
2021-03-02,6.830000,6.830000,6.450000,6.590000,6.590000,17387937
2021-03-03,6.590000,6.920000,6.520000,6.800000,6.800000,19224193
2021-03-04,6.750000,6.860000,6.670000,6.800000,6.800000,18222341
2021-03-05,6.570000,6.620000,6.300000,6.440000,6.440000,33344793
2021-03-08,6.520000,6.520000,6.150000,6.240000,6.240000,14626748
2021-03-09,6.240000,6.580000,6.210000,6.410000,6.410000,22645562
2021-03-10,6.450000,6.490000,6.320000,6.400000,6.400000,9062887
2021-03-11,6.450000,6.700000,6.450000,6.610000,6.610000,19361136
2021-03-12,6.750000,6.760000,6.530000,6.630000,6.630000,15175055
2021-03-15,6.740000,7.140000,6.710000,7.070000,7.070000,29196964
2021-03-16,7.200000,7.380000,7.010000,7.360000,7.360000,49517414
2021-03-17,7.360000,7.360000,7.090000,7.210000,7.210000,9616659
2021-03-18,7.320000,7.440000,7.220000,7.330000,7.330000,25649130
2021-03-19,7.210000,7.210000,6.980000,7.040000,7.040000,15881781
2021-03-22,7.060000,7.280000,7.010000,7.130000,7.130000,13298935
2021-03-23,7.160000,7.210000,6.810000,6.890000,6.890000,18568982
2021-03-24,6.830000,6.830000,6.370000,6.430000,6.430000,32998451
2021-03-25,6.360000,6.650000,6.350000,6.570000,6.570000,12869412
2021-03-26,6.600000,6.870000,6.600000,6.640000,6.640000,15983003
2021-03-29,6.760000,6.960000,6.650000,6.820000,6.820000,17727336
2021-03-30,6.900000,6.900000,6.700000,6.750000,6.750000,8565604
2021-03-31,6.780000,6.820000,6.650000,6.730000,6.730000,8183922
2021-04-01,6.800000,6.830000,6.670000,6.780000,6.780000,9386166
2021-04-07,6.780000,6.790000,6.600000,6.690000,6.690000,19813074
2021-04-08,6.700000,6.900000,6.650000,6.810000,6.810000,11572684
2021-04-09,6.830000,6.880000,6.660000,6.700000,6.700000,8695944
2021-04-12,6.760000,6.760000,6.500000,6.580000,6.580000,8800840
2021-04-13,6.580000,6.600000,6.460000,6.500000,6.500000,8990579
2021-04-14,6.550000,6.620000,6.520000,6.530000,6.530000,3335922
2021-04-15,6.530000,6.590000,6.500000,6.560000,6.560000,5284842
2021-04-16,6.600000,6.710000,6.480000,6.660000,6.660000,11778786
2021-04-19,6.660000,6.840000,6.630000,6.810000,6.810000,14941175
2021-04-20,6.830000,6.830000,6.640000,6.690000,6.690000,11083539
2021-04-21,6.610000,6.640000,6.430000,6.540000,6.540000,12791412
2021-04-22,6.550000,6.630000,6.390000,6.410000,6.410000,14554682
2021-04-23,6.390000,6.500000,6.390000,6.430000,6.430000,9013548
2021-04-26,6.430000,6.580000,6.370000,6.440000,6.440000,9519833
2021-04-27,6.440000,6.440000,6.280000,6.350000,6.350000,12567900
2021-04-28,6.350000,6.380000,6.230000,6.300000,6.300000,8677312
2021-04-29,6.340000,6.350000,6.220000,6.310000,6.310000,6200950
2021-04-30,6.300000,6.300000,6.030000,6.160000,6.160000,19857000
2021-05-03,6.160000,6.160000,6.030000,6.120000,6.120000,11081875
2021-05-04,6.120000,6.180000,6.030000,6.130000,6.130000,5788320
2021-05-05,6.110000,6.120000,6.040000,6.120000,6.120000,4497179
2021-05-06,6.150000,6.160000,6.000000,6.090000,6.090000,9916766
2021-05-07,6.090000,6.310000,6.090000,6.150000,6.150000,12178105
2021-05-10,6.150000,6.280000,6.080000,6.110000,6.110000,10236000
2021-05-11,6.050000,6.240000,6.030000,6.140000,6.140000,22348298
2021-05-12,6.180000,6.180000,6.040000,6.100000,6.100000,9694949
2021-05-13,6.100000,6.130000,6.000000,6.060000,6.060000,10387613
2021-05-14,6.060000,6.170000,5.960000,6.100000,6.100000,11570185
2021-05-17,6.090000,6.250000,6.040000,6.130000,6.130000,14743394
2021-05-18,6.220000,6.390000,6.120000,6.320000,6.320000,15752712
2021-05-20,6.380000,6.400000,6.280000,6.340000,6.340000,7535795
2021-05-21,6.340000,6.380000,6.260000,6.330000,6.330000,6760523
2021-05-24,6.400000,6.400000,6.270000,6.270000,6.270000,7416916
2021-05-25,6.300000,6.410000,6.210000,6.360000,6.360000,11465632
2021-05-26,6.370000,6.520000,6.370000,6.440000,6.440000,17724073
2021-05-27,6.450000,6.520000,6.420000,6.420000,6.420000,14284605
2021-05-28,6.420000,6.500000,6.280000,6.460000,6.460000,14909407
2021-05-31,6.450000,6.450000,6.070000,6.230000,6.230000,42765924
2021-06-01,6.210000,6.250000,6.050000,6.230000,6.230000,14071791
2021-06-02,6.230000,6.300000,6.200000,6.300000,6.300000,11232833
2021-06-03,6.290000,6.380000,6.210000,6.350000,6.350000,12115389
2021-06-04,6.350000,6.350000,6.220000,6.300000,6.300000,6921967
2021-06-07,6.230000,6.300000,6.100000,6.200000,6.200000,19744686
2021-06-08,6.200000,6.330000,6.200000,6.300000,6.300000,9323807
2021-06-09,6.280000,6.290000,6.160000,6.230000,6.230000,12842984
2021-06-10,6.260000,6.290000,6.130000,6.130000,6.130000,19896361
2021-06-11,6.190000,6.190000,6.080000,6.110000,6.110000,23336422
2021-06-15,6.150000,6.160000,6.020000,6.080000,6.080000,15720698
2021-06-16,6.070000,6.090000,6.000000,6.060000,6.060000,16120741
2021-06-17,6.060000,6.120000,6.010000,6.040000,6.040000,8970183
2021-06-18,6.040000,6.180000,6.000000,6.140000,6.140000,10343023
2021-06-21,6.100000,6.150000,6.060000,6.140000,6.140000,10701663
2021-06-22,6.150000,6.180000,6.070000,6.080000,6.080000,3873568
2021-06-23,6.080000,6.100000,5.980000,6.090000,6.090000,16680152
2021-06-24,6.090000,6.160000,6.000000,6.040000,6.040000,17434000
2021-06-25,6.020000,6.050000,5.940000,6.000000,6.000000,16993865
2021-06-28,6.000000,6.030000,5.860000,5.910000,5.910000,11504721
2021-06-29,5.890000,5.920000,5.680000,5.750000,5.750000,32232333
2021-06-30,5.750000,5.770000,5.660000,5.710000,5.710000,18879895
2021-07-02,5.750000,5.750000,5.630000,5.650000,5.650000,10114458
2021-07-05,5.700000,5.760000,5.550000,5.600000,5.600000,13454397
2021-07-06,5.600000,5.640000,5.550000,5.620000,5.620000,8695000
2021-07-07,5.640000,5.640000,5.560000,5.600000,5.600000,7254362
2021-07-08,5.600000,5.600000,5.450000,5.480000,5.480000,18403249
2021-07-09,5.480000,5.530000,5.430000,5.470000,5.470000,4284837
2021-07-12,5.470000,5.580000,5.380000,5.430000,5.430000,13431806
2021-07-13,5.450000,5.530000,5.420000,5.470000,5.470000,8377732
2021-07-14,5.450000,5.450000,5.280000,5.410000,5.410000,18069549
2021-07-15,5.420000,5.440000,5.330000,5.400000,5.400000,13165134
2021-07-16,5.420000,5.520000,5.370000,5.460000,5.460000,14127205
2021-07-19,5.460000,5.560000,5.360000,5.520000,5.520000,18440389
2021-07-20,5.510000,5.510000,5.410000,5.450000,5.450000,16891764
2021-07-21,5.460000,5.510000,5.260000,5.330000,5.330000,19279684
2021-07-22,5.380000,5.420000,5.320000,5.370000,5.370000,4228599
2021-07-23,5.380000,5.370000,5.250000,5.270000,5.270000,7436808
2021-07-26,5.230000,5.250000,5.070000,5.140000,5.140000,10822057
2021-07-27,5.140000,5.170000,4.930000,5.030000,5.030000,13826902
2021-07-28,5.080000,5.100000,4.910000,5.010000,5.010000,11214234
2021-07-29,5.120000,5.120000,5.030000,5.080000,5.080000,9097300
2021-07-30,5.110000,5.110000,4.900000,4.960000,4.960000,12478245
2021-08-02,4.920000,4.930000,4.740000,4.920000,4.920000,16278613
2021-08-03,4.910000,4.910000,4.800000,4.850000,4.850000,11450871
2021-08-04,4.850000,4.850000,4.730000,4.750000,4.750000,8535737
2021-08-05,4.730000,4.790000,4.700000,4.760000,4.760000,9402477
2021-08-06,4.790000,4.790000,4.670000,4.720000,4.720000,11566751
2021-08-09,4.730000,4.860000,4.680000,4.790000,4.790000,6659282
2021-08-10,4.790000,4.860000,4.740000,4.850000,4.850000,3869869
2021-08-11,4.880000,4.930000,4.830000,4.860000,4.860000,12108832
2021-08-12,4.900000,5.100000,4.860000,4.920000,4.920000,19584230
2021-08-13,4.910000,4.980000,4.870000,4.900000,4.900000,10841859
2021-08-16,4.980000,5.030000,4.900000,4.940000,4.940000,17602000
2021-08-17,4.960000,5.170000,4.960000,5.000000,5.000000,28940452
2021-08-18,5.000000,5.140000,4.960000,5.080000,5.080000,20847443
2021-08-19,5.090000,5.100000,4.920000,4.990000,4.990000,10790227
2021-08-20,4.920000,5.020000,4.830000,4.960000,4.960000,16222637
2021-08-23,5.000000,5.040000,4.860000,4.920000,4.920000,11434358
2021-08-24,4.990000,5.130000,4.930000,5.060000,5.060000,11084727
2021-08-25,5.090000,5.200000,5.090000,5.150000,5.150000,16948133
2021-08-26,5.150000,5.240000,5.070000,5.120000,5.120000,7466118
2021-08-27,5.140000,5.180000,5.030000,5.070000,5.070000,5460304
2021-08-30,5.150000,5.200000,5.060000,5.160000,5.160000,9447816
2021-08-31,5.160000,5.230000,5.080000,5.220000,5.220000,12333384
2021-09-01,5.230000,5.390000,5.230000,5.260000,5.260000,15834245
2021-09-02,5.280000,5.300000,5.180000,5.270000,5.270000,9972000
2021-09-03,5.230000,5.390000,5.230000,5.340000,5.340000,17151511
2021-09-06,5.390000,5.430000,5.320000,5.360000,5.360000,11558000
2021-09-07,5.350000,5.440000,5.350000,5.370000,5.370000,6740274
2021-09-08,5.370000,5.520000,5.350000,5.460000,5.460000,15580646
2021-09-09,5.430000,5.570000,5.410000,5.520000,5.520000,18465717
2021-09-10,5.520000,5.730000,5.480000,5.490000,5.490000,24847974
2021-09-13,5.480000,5.500000,5.260000,5.460000,5.460000,15449067
2021-09-14,5.440000,5.520000,5.180000,5.190000,5.190000,23739044
2021-09-15,5.170000,5.170000,5.060000,5.080000,5.080000,13845328
2021-09-16,5.060000,5.070000,4.890000,4.940000,4.940000,12023184
2021-09-17,4.950000,5.040000,4.880000,4.980000,4.980000,7831953
2021-09-20,4.980000,5.000000,4.840000,4.920000,4.920000,5007953
2021-09-21,4.920000,5.060000,4.920000,5.020000,5.020000,5042000
2021-09-23,5.050000,5.220000,5.050000,5.110000,5.110000,11390143
2021-09-24,5.220000,5.260000,5.100000,5.140000,5.140000,11592438
2021-09-27,5.120000,5.190000,5.050000,5.080000,5.080000,9822298
2021-09-28,5.080000,5.220000,5.080000,5.150000,5.150000,7116255
2021-09-29,5.110000,5.130000,5.050000,5.110000,5.110000,6107564
2021-09-30,5.090000,5.180000,5.060000,5.150000,5.150000,3358636
2021-10-04,5.180000,5.580000,5.180000,5.420000,5.420000,27144768
2021-10-05,5.450000,5.470000,5.320000,5.430000,5.430000,6256317
2021-10-06,5.430000,5.490000,5.350000,5.490000,5.490000,4976813
2021-10-07,5.500000,5.560000,5.410000,5.440000,5.440000,5626418
2021-10-08,5.460000,5.600000,5.310000,5.500000,5.500000,25570432
2021-10-11,5.500000,5.670000,5.500000,5.580000,5.580000,8561356
2021-10-12,5.470000,5.740000,5.470000,5.560000,5.560000,11661149
2021-10-15,5.640000,5.780000,5.600000,5.670000,5.670000,16204467
2021-10-18,5.690000,5.730000,5.600000,5.720000,5.720000,12071523
2021-10-19,5.700000,5.750000,5.540000,5.610000,5.610000,14795247
2021-10-20,5.600000,5.660000,5.480000,5.600000,5.600000,13246000
2021-10-21,5.560000,5.640000,5.510000,5.540000,5.540000,9357242
2021-10-22,5.540000,5.590000,5.470000,5.530000,5.530000,8228812
2021-10-25,5.460000,5.460000,5.330000,5.410000,5.410000,15480877
2021-10-26,5.360000,5.590000,5.340000,5.500000,5.500000,9241987
2021-10-27,5.550000,5.550000,5.390000,5.410000,5.410000,3742738
2021-10-28,5.390000,5.440000,5.370000,5.420000,5.420000,8892460
2021-10-29,5.370000,5.550000,5.350000,5.490000,5.490000,18458751
2021-11-01,5.470000,5.580000,5.290000,5.390000,5.390000,14467693
2021-11-02,5.390000,5.480000,5.280000,5.310000,5.310000,7527215
2021-11-03,5.260000,5.370000,5.240000,5.290000,5.290000,5278120
2021-11-04,5.320000,5.320000,5.210000,5.250000,5.250000,4793990
2021-11-05,5.280000,5.320000,5.180000,5.220000,5.220000,10645287
2021-11-08,5.470000,5.830000,5.470000,5.630000,5.630000,74107900
2021-11-09,5.670000,5.810000,5.600000,5.710000,5.710000,19816513
2021-11-10,5.700000,5.700000,5.570000,5.670000,5.670000,10154826
2021-11-11,5.720000,5.730000,5.560000,5.690000,5.690000,5250279
2021-11-12,5.710000,5.780000,5.640000,5.750000,5.750000,12100976
2021-11-15,5.700000,5.740000,5.650000,5.690000,5.690000,6597138
2021-11-16,5.610000,5.730000,5.610000,5.700000,5.700000,5206391
2021-11-17,5.710000,5.710000,5.620000,5.680000,5.680000,4792192
2021-11-18,5.690000,5.690000,5.540000,5.600000,5.600000,6298191
2021-11-19,5.550000,5.580000,5.450000,5.500000,5.500000,9212318
2021-11-22,5.500000,5.540000,5.390000,5.470000,5.470000,12031722
2021-11-23,5.470000,5.670000,5.470000,5.510000,5.510000,8741602
2021-11-24,5.530000,5.600000,5.460000,5.550000,5.550000,6182660
2021-11-25,5.550000,5.580000,5.450000,5.520000,5.520000,5861081
2021-11-26,5.520000,5.520000,5.260000,5.310000,5.310000,23116000
2021-11-29,5.180000,5.180000,4.870000,5.040000,5.040000,38018687
2021-11-30,5.040000,5.050000,4.880000,4.910000,4.910000,25195892
2021-12-01,4.910000,5.030000,4.750000,4.950000,4.950000,26240506
2021-12-02,4.900000,5.000000,4.870000,4.890000,4.890000,9224229
2021-12-03,4.980000,5.110000,4.970000,5.080000,5.080000,14265258
2021-12-06,5.060000,5.100000,4.960000,4.980000,4.980000,13261616
2021-12-07,5.150000,5.360000,5.080000,5.270000,5.270000,25431238
2021-12-08,5.210000,5.430000,5.210000,5.370000,5.370000,18846364
2021-12-09,5.400000,5.450000,5.350000,5.440000,5.440000,9937736
2021-12-10,5.380000,5.440000,5.280000,5.330000,5.330000,27004457
2021-12-13,5.330000,5.330000,5.240000,5.250000,5.250000,8809563
2021-12-14,5.220000,5.220000,5.030000,5.090000,5.090000,15352267
2021-12-15,5.060000,5.180000,5.060000,5.100000,5.100000,5619665
2021-12-16,5.070000,5.180000,5.020000,5.170000,5.170000,10659492
2021-12-17,5.190000,5.230000,5.100000,5.150000,5.150000,8770024
2021-12-20,5.150000,5.240000,5.100000,5.120000,5.120000,5576000
